-2, -2, 0.00031648
0.64, 0.56, 0.900779
0.64, 0.64, 0.900759
0.64, 0.72, 0.900689
0.64, 0.8, 0.900463
0.64, 0.88, 0.899748
0.64, 0.96, 0.897496
0.64, 1.04, 0.890527
0.64, 1.12, 0.871093
0.64, 1.2, 0.829881
0.64, 1.28, 0.773792
0.64, 1.36, 0.734918
0.64, 1.44, 0.450535
0.64, 1.52, 0.0399502
0.64, 1.6, 0.000386112
0.64, 1.68, 0.000198788
0.64, 1.76, 0.000183272
0.64, 1.84, 0.000179636
0.64, 1.92, 0.000178536

0.72, -2, 0.000291742
0.72, -1.92, 0.000296545
0.72, -1.84, 0.000308687
0.72, -1.76, 0.000341828
0.72, -1.68, 0.000459833
0.72, -1.6, 0.00136052
0.72, -1.52, 0.0177418
0.72, -1.44, 0.155368
0.72, -1.36, 0.456872
0.72, -1.28, 0.727766
0.72, -1.2, 0.797105
0.72, -1.12, 0.824512
0.72, -1.04, 0.849184
0.72, -0.96, 0.870485
0.72, -0.88, 0.885248
0.72, -0.8, 0.893578
0.72, -0.72, 0.897722
0.72, -0.64, 0.899677
0.72, -0.56, 0.900589
0.72, -0.48, 0.901017
0.72, -0.4, 0.901223
0.72, -0.32, 0.901326
0.72, -0.24, 0.901384
0.72, -0.16, 0.901419
0.72, -0.08, 0.901446
0.72, 0, 0.901468
0.72, 0.08, 0.901489
0.72, 0.16, 0.901509
0.72, 0.24, 0.901529
0.72, 0.32, 0.901549
0.72, 0.4, 0.901569
0.72, 0.48, 0.901588
0.72, 0.56, 0.901602
0.72, 0.64, 0.9016
0.72, 0.72, 0.901549
0.72, 0.8, 0.901339
0.72, 0.88, 0.900633
0.72, 0.96, 0.89836
0.72, 1.04, 0.89125
0.72, 1.12, 0.871326
0.72, 1.2, 0.829279
0.72, 1.28, 0.773035
0.72, 1.36, 0.731968
0.72, 1.44, 0.415216
0.72, 1.52, 0.0232347
0.72, 1.6, 0.00024111
0.72, 1.68, 0.000176417
0.72, 1.76, 0.000168977
0.72, 1.84, 0.000167001
0.72, 1.92, 0.000166268

0.8, -2, 0.000211186
0.8, -1.92, 0.00021165
0.8, -1.84, 0.000213984
0.8, -1.76, 0.000221153
0.8, -1.68, 0.000244436
0.8, -1.6, 0.000370708
0.8, -1.52, 0.0049445
0.8, -1.44, 0.124545
0.8, -1.36, 0.442103
0.8, -1.28, 0.730632
0.8, -1.2, 0.799824
0.8, -1.12, 0.827665
0.8, -1.04, 0.853163
0.8, -0.96, 0.875042
0.8, -0.88, 0.889847
0.8, -0.8, 0.897967
0.8, -0.72, 0.90192
0.8, -0.64, 0.903792
0.8, -0.56, 0.904702
0.8, -0.48, 0.905175
0.8, -0.4, 0.905451
0.8, -0.32, 0.905637
0.8, -0.24, 0.905783
0.8, -0.16, 0.905913
0.8, -0.08, 0.906036
0.8, 0, 0.906157
0.8, 0.08, 0.906279
0.8, 0.16, 0.906402
0.8, 0.24, 0.906527
0.8, 0.32, 0.906655
0.8, 0.4, 0.906784
0.8, 0.48, 0.906914
0.8, 0.56, 0.907041
0.8, 0.64, 0.907156
0.8, 0.72, 0.907226
0.8, 0.8, 0.907148
0.8, 0.88, 0.9066
0.8, 0.96, 0.904521
0.8, 1.04, 0.89737
0.8, 1.12, 0.875798
0.8, 1.2, 0.83006
0.8, 1.28, 0.771859
0.8, 1.36, 0.712257
0.8, 1.44, 0.19808
0.8, 1.52, 0.000199556
0.8, 1.6, 0.000153285
0.8, 1.68, 0.000151151
0.8, 1.76, 0.000150622
0.8, 1.84, 0.000150407
0.8, 1.92, 0.000150278

0.88, -2, 0.00016238
0.88, -1.92, 0.000162271
0.88, -1.84, 0.000162219
0.88, -1.76, 0.000162289
0.88, -1.68, 0.000162642
0.88, -1.6, 0.000163784
0.88, -1.52, 0.000168172
0.88, -1.44, 0.000220256
0.88, -1.36, 0.127621
0.88, -1.28, 0.592546
0.88, -1.2, 0.795139
0.88, -1.12, 0.833753
0.88, -1.04, 0.867632
0.88, -0.96, 0.896818
0.88, -0.88, 0.912352
0.88, -0.8, 0.917448
0.88, -0.72, 0.919352
0.88, -0.64, 0.920322
0.88, -0.56, 0.920917
0.88, -0.48, 0.921346
0.88, -0.4, 0.921702
0.88, -0.32, 0.922032
0.88, -0.24, 0.922358
0.88, -0.16, 0.922691
0.88, -0.08, 0.923037
0.88, 0, 0.9234
0.88, 0.08, 0.923784
0.88, 0.16, 0.924191
0.88, 0.24, 0.924622
0.88, 0.32, 0.925081
0.88, 0.4, 0.925569
0.88, 0.48, 0.926089
0.88, 0.56, 0.92664
0.88, 0.64, 0.927216
0.88, 0.72, 0.927785
0.88, 0.8, 0.928246
0.88, 0.88, 0.928264
0.88, 0.96, 0.926921
0.88, 1.04, 0.922624
0.88, 1.12, 0.910167
0.88, 1.2, 0.843932
0.88, 1.28, 0.7574
0.88, 1.36, 0.230634
0.88, 1.44, 0.000148747
0.88, 1.52, 0.000147537
0.88, 1.6, 0.000147425
0.88, 1.68, 0.000147398
0.88, 1.76, 0.000147387
0.88, 1.84, 0.000147381
0.88, 1.92, 0.000147376

0.96, -2, 0.000158617
0.96, -1.92, 0.000158616
0.96, -1.84, 0.000158619
0.96, -1.76, 0.00015863
0.96, -1.68, 0.000158661
0.96, -1.6, 0.000158735
0.96, -1.52, 0.000158913
0.96, -1.44, 0.000159371
0.96, -1.36, 0.000160886
0.96, -1.28, 0.000177054
0.96, -1.2, 0.174383
0.96, -1.12, 0.700566
0.96, -1.04, 0.927347
0.96, -0.96, 0.985129
0.96, -0.88, 0.993628
0.96, -0.8, 0.994772
0.96, -0.72, 0.995122
0.96, -0.64, 0.995278
0.96, -0.56, 0.995367
0.96, -0.48, 0.995429
0.96, -0.4, 0.995478
0.96, -0.32, 0.99552
0.96, -0.24, 0.995558
0.96, -0.16, 0.995593
0.96, -0.08, 0.995625
0.96, 0, 0.995655
0.96, 0.08, 0.995683
0.96, 0.16, 0.99571
0.96, 0.24, 0.995735
0.96, 0.32, 0.995758
0.96, 0.4, 0.99578
0.96, 0.48, 0.995801
0.96, 0.56, 0.995821
0.96, 0.64, 0.995839
0.96, 0.72, 0.995855
0.96, 0.8, 0.995867
0.96, 0.88, 0.995868
0.96, 0.96, 0.995837
0.96, 1.04, 0.99566
0.96, 1.12, 0.99346
0.96, 1.2, 0.590061
0.96, 1.28, 0.00354769
0.96, 1.36, 0.000147847
0.96, 1.44, 0.000147318
0.96, 1.52, 0.000147295
0.96, 1.6, 0.000147291
0.96, 1.68, 0.00014729
0.96, 1.76, 0.00014729
0.96, 1.84, 0.000147289
0.96, 1.92, 0.000147289

1.04, -2, 0.000158306
1.04, -1.92, 0.000158305
1.04, -1.84, 0.000158307
1.04, -1.76, 0.000158319
1.04, -1.68, 0.000158349
1.04, -1.6, 0.000158424
1.04, -1.52, 0.000158602
1.04, -1.44, 0.000159053
1.04, -1.36, 0.000160346
1.04, -1.28, 0.000165199
1.04, -1.2, 0.000208604
1.04, -1.12, 0.0157679
1.04, -1.04, 0.131619
1.04, -0.96, 0.845566
1.04, -0.88, 0.987665
1.04, -0.8, 0.993923
1.04, -0.72, 0.994736
1.04, -0.64, 0.994932
1.04, -0.56, 0.994958
1.04, -0.48, 0.994914
1.04, -0.4, 0.994835
1.04, -0.32, 0.994733
1.04, -0.24, 0.994613
1.04, -0.16, 0.994478
1.04, -0.08, 0.994328
1.04, 0, 0.994162
1.04, 0.08, 0.993978
1.04, 0.16, 0.993775
1.04, 0.24, 0.99355
1.04, 0.32, 0.993301
1.04, 0.4, 0.993024
1.04, 0.48, 0.992715
1.04, 0.56, 0.992368
1.04, 0.64, 0.991969
1.04, 0.72, 0.991476
1.04, 0.8, 0.990755
1.04, 0.88, 0.989246
1.04, 0.96, 0.983692
1.04, 1.04, 0.942361
1.04, 1.12, 0.304763
1.04, 1.2, 0.0314675
1.04, 1.28, 0.000154021
1.04, 1.36, 0.000147387
1.04, 1.44, 0.000147291
1.04, 1.52, 0.000147286
1.04, 1.6, 0.000147286
1.04, 1.68, 0.000147286
1.04, 1.76, 0.000147285
1.04, 1.84, 0.000147285
1.04, 1.92, 0.000147285

1.12, -2, 0.000157956
1.12, -1.92, 0.000157948
1.12, -1.84, 0.000157943
1.12, -1.76, 0.000157947
1.12, -1.68, 0.00015797
1.12, -1.6, 0.000158036
1.12, -1.52, 0.000158206
1.12, -1.44, 0.000158652
1.12, -1.36, 0.000159971
1.12, -1.28, 0.000165092
1.12, -1.2, 0.000203091
1.12, -1.12, 0.00347719
1.12, -1.04, 0.0510357
1.12, -0.96, 0.128217
1.12, -0.88, 0.485876
1.12, -0.8, 0.76104
1.12, -0.72, 0.849444
1.12, -0.64, 0.873392
1.12, -0.56, 0.880235
1.12, -0.48, 0.881086
1.12, -0.4, 0.879356
1.12, -0.32, 0.876346
1.12, -0.24, 0.872611
1.12, -0.16, 0.868395
1.12, -0.08, 0.863806
1.12, 0, 0.858887
1.12, 0.08, 0.853653
1.12, 0.16, 0.848104
1.12, 0.24, 0.842236
1.12, 0.32, 0.836037
1.12, 0.4, 0.829495
1.12, 0.48, 0.822574
1.12, 0.56, 0.815179
1.12, 0.64, 0.807004
1.12, 0.72, 0.797053
1.12, 0.8, 0.782016
1.12, 0.88, 0.750447
1.12, 0.96, 0.661465
1.12, 1.04, 0.388973
1.12, 1.12, 0.0817146
1.12, 1.2, 0.00181861
1.12, 1.28, 0.000148738
1.12, 1.36, 0.000147303
1.12, 1.44, 0.000147285
1.12, 1.52, 0.000147285
1.12, 1.6, 0.000147285
1.12, 1.68, 0.000147285
1.12, 1.76, 0.000147285
1.12, 1.84, 0.000147285
1.12, 1.92, 0.000147285

1.2, -2, 0.000156692
1.2, -1.92, 0.000156627
1.2, -1.84, 0.000156561
1.2, -1.76, 0.0001565
1.2, -1.68, 0.000156451
1.2, -1.6, 0.000156434
1.2, -1.52, 0.000156496
1.2, -1.44, 0.000156749
1.2, -1.36, 0.000157546
1.2, -1.28, 0.000160367
1.2, -1.2, 0.000175119
1.2, -1.12, 0.00055278
1.2, -1.04, 0.02148
1.2, -0.96, 0.078915
1.2, -0.88, 0.215246
1.2, -0.8, 0.380815
1.2, -0.72, 0.463243
1.2, -0.64, 0.494768
1.2, -0.56, 0.503798
1.2, -0.48, 0.502764
1.2, -0.4, 0.497205
1.2, -0.32, 0.489622
1.2, -0.24, 0.481149
1.2, -0.16, 0.472303
1.2, -0.08, 0.463322
1.2, 0, 0.454316
1.2, 0.08, 0.445334
1.2, 0.16, 0.436402
1.2, 0.24, 0.427529
1.2, 0.32, 0.418718
1.2, 0.4, 0.40996
1.2, 0.48, 0.401226
1.2, 0.56, 0.392429
1.2, 0.64, 0.383309
1.2, 0.72, 0.373077
1.2, 0.8, 0.359323
1.2, 0.88, 0.334729
1.2, 0.96, 0.278091
1.2, 1.04, 0.144757
1.2, 1.12, 0.0113302
1.2, 1.2, 0.000152123
1.2, 1.28, 0.000147332
1.2, 1.36, 0.000147283
1.2, 1.44, 0.000147284
1.2, 1.52, 0.000147284
1.2, 1.6, 0.000147284
1.2, 1.68, 0.000147284
1.2, 1.76, 0.000147284
1.2, 1.84, 0.000147284
1.2, 1.92, 0.000147284

1.28, -2, 0.000150662
1.28, -1.92, 0.0001505
1.28, -1.84, 0.000150346
1.28, -1.76, 0.000150202
1.28, -1.68, 0.000150075
1.28, -1.6, 0.000149975
1.28, -1.52, 0.000149925
1.28, -1.44, 0.000149964
1.28, -1.36, 0.000150164
1.28, -1.28, 0.00015069
1.28, -1.2, 0.000152232
1.28, -1.12, 0.00015888
1.28, -1.04, 0.00026192
1.28, -0.96, 0.00791294
1.28, -0.88, 0.0418246
1.28, -0.8, 0.0962967
1.28, -0.72, 0.125558
1.28, -0.64, 0.133834
1.28, -0.56, 0.131952
1.28, -0.48, 0.12537
1.28, -0.4, 0.116669
1.28, -0.32, 0.107098
1.28, -0.24, 0.097308
1.28, -0.16, 0.0876686
1.28, -0.08, 0.0784122
1.28, 0, 0.0696914
1.28, 0.08, 0.0616035
1.28, 0.16, 0.0542014
1.28, 0.24, 0.0475017
1.28, 0.32, 0.0414914
1.28, 0.4, 0.0361353
1.28, 0.48, 0.0313801
1.28, 0.56, 0.0271525
1.28, 0.64, 0.0233413
1.28, 0.72, 0.0197381
1.28, 0.8, 0.0158946
1.28, 0.88, 0.0109249
1.28, 0.96, 0.00426567
1.28, 1.04, 0.000365898
1.28, 1.12, 0.000154504
1.28, 1.2, 0.000147513
1.28, 1.28, 0.000147229
1.28, 1.36, 0.000147282
1.28, 1.44, 0.000147284
1.28, 1.52, 0.000147284
1.28, 1.6, 0.000147284
1.28, 1.68, 0.000147284
1.28, 1.76, 0.000147284
1.28, 1.84, 0.000147284
1.28, 1.92, 0.000147284

1.36, -2, 0.000147741
1.36, -1.92, 0.000147727
1.36, -1.84, 0.000147714
1.36, -1.76, 0.000147702
1.36, -1.68, 0.000147694
1.36, -1.6, 0.000147691
1.36, -1.52, 0.000147697
1.36, -1.44, 0.000147721
1.36, -1.36, 0.000147773
1.36, -1.28, 0.000147853
1.36, -1.2, 0.000148012
1.36, -1.12, 0.00014898
1.36, -1.04, 0.000152227
1.36, -0.96, 0.000164501
1.36, -0.88, 0.000210334
1.36, -0.8, 0.000312809
1.36, -0.72, 0.000430018
1.36, -0.64, 0.000500336
1.36, -0.56, 0.00051883
1.36, -0.48, 0.0005078
1.36, -0.4, 0.00048501
1.36, -0.32, 0.000459457
1.36, -0.24, 0.000434839
1.36, -0.16, 0.000412404
1.36, -0.08, 0.000392391
1.36, 0, 0.000374667
1.36, 0.08, 0.000358989
1.36, 0.16, 0.000345097
1.36, 0.24, 0.00033275
1.36, 0.32, 0.000321733
1.36, 0.4, 0.000311852
1.36, 0.48, 0.000302905
1.36, 0.56, 0.000294618
1.36, 0.64, 0.000286464
1.36, 0.72, 0.000277154
1.36, 0.8, 0.000263442
1.36, 0.88, 0.000238725
1.36, 0.96, 0.000198878
1.36, 1.04, 0.000162688
1.36, 1.12, 0.000149698
1.36, 1.2, 0.000147198
1.36, 1.28, 0.000147208
1.36, 1.36, 0.000147281
1.36, 1.44, 0.000147284
1.36, 1.52, 0.000147284
1.36, 1.6, 0.000147284
1.36, 1.68, 0.000147284
1.36, 1.76, 0.000147284
1.36, 1.84, 0.000147284
1.36, 1.92, 0.000147284

1.44, -2, 0.000147494
1.44, -1.92, 0.000147493
1.44, -1.84, 0.000147491
1.44, -1.76, 0.000147491
1.44, -1.68, 0.000147492
1.44, -1.6, 0.000147495
1.44, -1.52, 0.000147503
1.44, -1.44, 0.000147521
1.44, -1.36, 0.00014755
1.44, -1.28, 0.000147562
1.44, -1.2, 0.000147577
1.44, -1.12, 0.000148235
1.44, -1.04, 0.000150172
1.44, -0.96, 0.000155179
1.44, -0.88, 0.000166628
1.44, -0.8, 0.000182675
1.44, -0.72, 0.000196806
1.44, -0.64, 0.000205633
1.44, -0.56, 0.00020996
1.44, -0.48, 0.000211617
1.44, -0.4, 0.00021193
1.44, -0.32, 0.000211627
1.44, -0.24, 0.00021106
1.44, -0.16, 0.000210397
1.44, -0.08, 0.00020971
1.44, 0, 0.000209031
1.44, 0.08, 0.000208376
1.44, 0.16, 0.000207747
1.44, 0.24, 0.000207147
1.44, 0.32, 0.000206573
1.44, 0.4, 0.000206018
1.44, 0.48, 0.000205468
1.44, 0.56, 0.000204875
1.44, 0.64, 0.000204098
1.44, 0.72, 0.000202712
1.44, 0.8, 0.000199508
1.44, 0.88, 0.000191634
1.44, 0.96, 0.00017579
1.44, 1.04, 0.00015763
1.44, 1.12, 0.00014916
1.44, 1.2, 0.000147139
1.44, 1.28, 0.000147206
1.44, 1.36, 0.000147281
1.44, 1.44, 0.000147284
1.44, 1.52, 0.000147284
1.44, 1.6, 0.000147284
1.44, 1.68, 0.000147284
1.44, 1.76, 0.000147284
1.44, 1.84, 0.000147284
1.44, 1.92, 0.000147284

1.52, -2, 0.000147459
1.52, -1.92, 0.000147459
1.52, -1.84, 0.000147459
1.52, -1.76, 0.00014746
1.52, -1.68, 0.000147461
1.52, -1.6, 0.000147465
1.52, -1.52, 0.000147474
1.52, -1.44, 0.000147491
1.52, -1.36, 0.000147516
1.52, -1.28, 0.000147507
1.52, -1.2, 0.000147518
1.52, -1.12, 0.000148209
1.52, -1.04, 0.000150082
1.52, -0.96, 0.00015466
1.52, -0.88, 0.000163965
1.52, -0.8, 0.000175665
1.52, -0.72, 0.000185335
1.52, -0.64, 0.000191338
1.52, -0.56, 0.00019448
1.52, -0.48, 0.000195958
1.52, -0.4, 0.000196589
1.52, -0.32, 0.000196816
1.52, -0.24, 0.000196855
1.52, -0.16, 0.000196811
1.52, -0.08, 0.000196731
1.52, 0, 0.000196636
1.52, 0.08, 0.000196538
1.52, 0.16, 0.000196439
1.52, 0.24, 0.000196342
1.52, 0.32, 0.000196246
1.52, 0.4, 0.000196148
1.52, 0.48, 0.000196036
1.52, 0.56, 0.000195872
1.52, 0.64, 0.00019554
1.52, 0.72, 0.000194686
1.52, 0.8, 0.000192294
1.52, 0.88, 0.000185912
1.52, 0.96, 0.000172541
1.52, 1.04, 0.000156693
1.52, 1.12, 0.000149017
1.52, 1.2, 0.00014712
1.52, 1.28, 0.000147208
1.52, 1.36, 0.000147281
1.52, 1.44, 0.000147284
1.52, 1.52, 0.000147284
1.52, 1.6, 0.000147284
1.52, 1.68, 0.000147284
1.52, 1.76, 0.000147284
1.52, 1.84, 0.000147284
1.52, 1.92, 0.000147284

1.6, -2, 0.000147452
1.6, -1.92, 0.000147452
1.6, -1.84, 0.000147453
1.6, -1.76, 0.000147454
1.6, -1.68, 0.000147456
1.6, -1.6, 0.00014746
1.6, -1.52, 0.00014747
1.6, -1.44, 0.000147487
1.6, -1.36, 0.00014751
1.6, -1.28, 0.000147489
1.6, -1.2, 0.000147531
1.6, -1.12, 0.000148315
1.6, -1.04, 0.000150315
1.6, -0.96, 0.000155167
1.6, -0.88, 0.000164414
1.6, -0.8, 0.000175335
1.6, -0.72, 0.000183991
1.6, -0.64, 0.000189269
1.6, -0.56, 0.000192043
1.6, -0.48, 0.00019339
1.6, -0.4, 0.000194013
1.6, -0.32, 0.00019429
1.6, -0.24, 0.000194406
1.6, -0.16, 0.000194446
1.6, -0.08, 0.000194453
1.6, 0, 0.000194445
1.6, 0.08, 0.00019443
1.6, 0.16, 0.000194412
1.6, 0.24, 0.000194393
1.6, 0.32, 0.000194372
1.6, 0.4, 0.000194346
1.6, 0.48, 0.000194304
1.6, 0.56, 0.000194208
1.6, 0.64, 0.000193947
1.6, 0.72, 0.000193174
1.6, 0.8, 0.000190896
1.6, 0.88, 0.000184717
1.6, 0.96, 0.000171724
1.6, 1.04, 0.000156359
1.6, 1.12, 0.000148946
1.6, 1.2, 0.000147109
1.6, 1.28, 0.000147211
1.6, 1.36, 0.000147281
1.6, 1.44, 0.000147284
1.6, 1.52, 0.000147284
1.6, 1.6, 0.000147284
1.6, 1.68, 0.000147284
1.6, 1.76, 0.000147284
1.6, 1.84, 0.000147284
1.6, 1.92, 0.000147284

1.68, -2, 0.000147451
1.68, -1.92, 0.000147451
1.68, -1.84, 0.000147451
1.68, -1.76, 0.000147453
1.68, -1.68, 0.000147455
1.68, -1.6, 0.00014746
1.68, -1.52, 0.00014747
1.68, -1.44, 0.000147488
1.68, -1.36, 0.00014751
1.68, -1.28, 0.000147479
1.68, -1.2, 0.000147568
1.68, -1.12, 0.000148462
1.68, -1.04, 0.000150647
1.68, -0.96, 0.000155936
1.68, -0.88, 0.000165469
1.68, -0.8, 0.000176143
1.68, -0.72, 0.000184296
1.68, -0.64, 0.000189168
1.68, -0.56, 0.00019171
1.68, -0.48, 0.000192947
1.68, -0.4, 0.000193528
1.68, -0.32, 0.000193796
1.68, -0.24, 0.000193917
1.68, -0.16, 0.00019397
1.68, -0.08, 0.000193992
1.68, 0, 0.000193999
1.68, 0.08, 0.000194001
1.68, 0.16, 0.000193999
1.68, 0.24, 0.000193995
1.68, 0.32, 0.000193989
1.68, 0.4, 0.000193977
1.68, 0.48, 0.000193948
1.68, 0.56, 0.000193866
1.68, 0.64, 0.000193615
1.68, 0.72, 0.000192848
1.68, 0.8, 0.000190564
1.68, 0.88, 0.000184359
1.68, 0.96, 0.000171361
1.68, 1.04, 0.000156144
1.68, 1.12, 0.00014889
1.68, 1.2, 0.000147101
1.68, 1.28, 0.000147215
1.68, 1.36, 0.000147282
1.68, 1.44, 0.000147284
1.68, 1.52, 0.000147284
1.68, 1.6, 0.000147284
1.68, 1.68, 0.000147284
1.68, 1.76, 0.000147284
1.68, 1.84, 0.000147284
1.68, 1.92, 0.000147284

1.76, -2, 0.00014745
1.76, -1.92, 0.000147451
1.76, -1.84, 0.000147451
1.76, -1.76, 0.000147452
1.76, -1.68, 0.000147455
1.76, -1.6, 0.00014746
1.76, -1.52, 0.000147471
1.76, -1.44, 0.000147491
1.76, -1.36, 0.000147511
1.76, -1.28, 0.000147471
1.76, -1.2, 0.000147619
1.76, -1.12, 0.00014863
1.76, -1.04, 0.000151033
1.76, -0.96, 0.000156812
1.76, -0.88, 0.000166668
1.76, -0.8, 0.000177164
1.76, -0.72, 0.000184907
1.76, -0.64, 0.000189443
1.76, -0.56, 0.000191787
1.76, -0.48, 0.000192924
1.76, -0.4, 0.000193459
1.76, -0.32, 0.000193708
1.76, -0.24, 0.000193821
1.76, -0.16, 0.000193873
1.76, -0.08, 0.000193897
1.76, 0, 0.000193907
1.76, 0.08, 0.000193911
1.76, 0.16, 0.000193912
1.76, 0.24, 0.000193912
1.76, 0.32, 0.000193909
1.76, 0.4, 0.0001939
1.76, 0.48, 0.000193873
1.76, 0.56, 0.000193792
1.76, 0.64, 0.00019354
1.76, 0.72, 0.000192764
1.76, 0.8, 0.000190449
1.76, 0.88, 0.000184169
1.76, 0.96, 0.00017109
1.76, 1.04, 0.000155954
1.76, 1.12, 0.000148837
1.76, 1.2, 0.000147093
1.76, 1.28, 0.000147218
1.76, 1.36, 0.000147282
1.76, 1.44, 0.000147284
1.76, 1.52, 0.000147284
1.76, 1.6, 0.000147284
1.76, 1.68, 0.000147284
1.76, 1.76, 0.000147284
1.76, 1.84, 0.000147284
1.76, 1.92, 0.000147284

1.84, -2, 0.00014745
1.84, -1.92, 0.000147451
1.84, -1.84, 0.000147451
1.84, -1.76, 0.000147453
1.84, -1.68, 0.000147455
1.84, -1.6, 0.000147461
1.84, -1.52, 0.000147473
1.84, -1.44, 0.000147494
1.84, -1.36, 0.000147511
1.84, -1.28, 0.000147464
1.84, -1.2, 0.000147683
1.84, -1.12, 0.000148815
1.84, -1.04, 0.000151469
1.84, -0.96, 0.000157757
1.84, -0.88, 0.000167906
1.84, -0.8, 0.0001782
1.84, -0.72, 0.000185549
1.84, -0.64, 0.000189775
1.84, -0.56, 0.000191938
1.84, -0.48, 0.000192984
1.84, -0.4, 0.000193475
1.84, -0.32, 0.000193703
1.84, -0.24, 0.000193808
1.84, -0.16, 0.000193856
1.84, -0.08, 0.000193878
1.84, 0, 0.000193888
1.84, 0.08, 0.000193892
1.84, 0.16, 0.000193894
1.84, 0.24, 0.000193894
1.84, 0.32, 0.000193892
1.84, 0.4, 0.000193883
1.84, 0.48, 0.000193857
1.84, 0.56, 0.000193775
1.84, 0.64, 0.000193519
1.84, 0.72, 0.000192731
1.84, 0.8, 0.000190379
1.84, 0.88, 0.000184014
1.84, 0.96, 0.000170838
1.84, 1.04, 0.000155771
1.84, 1.12, 0.000148787
1.84, 1.2, 0.000147086
1.84, 1.28, 0.000147221
1.84, 1.36, 0.000147282
1.84, 1.44, 0.000147284
1.84, 1.52, 0.000147284
1.84, 1.6, 0.000147284
1.84, 1.68, 0.000147284
1.84, 1.76, 0.000147284
1.84, 1.84, 0.000147284
1.84, 1.92, 0.000147284

1.92, -2, 0.00014745
1.92, -1.92, 0.000147451
1.92, -1.84, 0.000147451
1.92, -1.76, 0.000147453
1.92, -1.68, 0.000147456
1.92, -1.6, 0.000147462
1.92, -1.52, 0.000147475
1.92, -1.44, 0.000147496
1.92, -1.36, 0.00014751
1.92, -1.28, 0.00014746
1.92, -1.2, 0.000147759
1.92, -1.12, 0.000149017
1.92, -1.04, 0.000151956
1.92, -0.96, 0.000158761
1.92, -0.88, 0.00016915
1.92, -0.8, 0.000179207
1.92, -0.72, 0.000186166
1.92, -0.64, 0.000190099
1.92, -0.56, 0.000192095
1.92, -0.48, 0.000193055
1.92, -0.4, 0.000193506
1.92, -0.32, 0.000193714
1.92, -0.24, 0.000193811
1.92, -0.16, 0.000193855
1.92, -0.08, 0.000193875
1.92, 0, 0.000193885
1.92, 0.08, 0.000193889
1.92, 0.16, 0.00019389
1.92, 0.24, 0.00019389
1.92, 0.32, 0.000193888
1.92, 0.4, 0.00019388
1.92, 0.48, 0.000193853
1.92, 0.56, 0.00019377
1.92, 0.64, 0.00019351
1.92, 0.72, 0.000192708
1.92, 0.8, 0.000190317
1.92, 0.88, 0.000183864
1.92, 0.96, 0.00017059
1.92, 1.04, 0.000155591
1.92, 1.12, 0.000148737
1.92, 1.2, 0.000147079
1.92, 1.28, 0.000147223
1.92, 1.36, 0.000147282
1.92, 1.44, 0.000147284
1.92, 1.52, 0.000147284
1.92, 1.6, 0.000147284
1.92, 1.68, 0.000147284
1.92, 1.76, 0.000147284
1.92, 1.84, 0.000147284
1.92, 1.92, 0.000147284

